ts,pv_kw,grid_kw,load_kw,battery_kw,battery_soc,cloud_cover,irradiance,temperature,wind_speed,precipitation,pv_daily_kwh,pv_month_kwh,pv_year_kwh,pv_life_kwh,inv1_temp,inv2_temp,inv3_temp,inv1_pv_kw,inv2_pv_kw,inv3_pv_kw,bat_dischd,co2_saved,coal_saved,trees,inv1_pv1_v,inv1_pv1_a,inv1_pv2_v,inv1_pv2_a,inv1_pv3_v,inv1_pv3_a,inv1_pv4_v,inv1_pv4_a,inv2_pv1_v,inv2_pv1_a,inv2_pv2_v,inv2_pv2_a,inv2_pv3_v,inv2_pv3_a,inv2_pv4_v,inv2_pv4_a,inv3_pv1_v,inv3_pv1_a,inv3_pv2_v,inv3_pv2_a,inv3_pv3_v,inv3_pv3_a,inv3_pv4_v,inv3_pv4_a,phase_a_v,phase_a_a,phase_b_v,phase_b_a,phase_c_v,phase_c_a,power_factor,grid_freq
2026-06-30T19:20:01.339345+00:00,0.0,-21.23,21.23,0.0,19.9,6.0,0.0,16.6,6.5,0.0,87.75,5002.56,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T19:25:01.786785+00:00,0.0,-25.75,25.75,0.0,19.9,6.0,0.0,16.6,6.5,0.0,87.75,5002.56,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,39.59,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.81,0.46,241.71,0.48,238.45,0.48,-0.995,49.88
2026-06-30T19:30:01.762307+00:00,0.0,-26.38,26.38,0.0,19.9,7.0,0.0,16.5,6.5,0.0,87.75,5002.56,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T19:35:01.189550+00:00,0.0,-30.09,30.09,0.0,19.9,7.0,0.0,16.5,6.5,0.0,87.75,5002.56,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T19:40:01.910555+00:00,0.0,-20.81,20.81,0.0,19.9,7.0,0.0,16.5,6.5,0.0,87.75,5002.56,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,39.59,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.41,0.46,242.13,0.48,239.12,0.48,-0.998,50.13
2026-06-30T19:45:01.487607+00:00,0.0,-20.71,20.71,0.0,20.0,8.0,0.0,16.5,6.5,0.0,87.75,5002.56,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T19:50:01.863826+00:00,0.0,-20.47,20.47,0.0,20.0,8.0,0.0,16.5,6.5,0.0,87.75,5002.56,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T19:55:02.128253+00:00,0.0,-26.93,26.93,0.0,20.0,8.0,0.0,16.5,6.5,0.0,87.75,5002.56,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T20:00:02.056050+00:00,0.0,-29.1,29.1,0.0,20.0,7.0,0.0,16.4,6.7,0.0,87.75,5002.56,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T20:05:01.449488+00:00,0.0,-20.23,20.23,0.0,20.0,7.0,0.0,16.4,6.7,0.0,87.75,5002.56,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T20:10:01.810237+00:00,0.0,-20.13,20.13,0.0,20.0,7.0,0.0,16.4,6.7,0.0,87.75,5002.56,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T20:15:01.789744+00:00,0.0,-24.6,24.6,0.0,20.0,6.0,0.0,16.4,7.0,0.0,87.75,5002.56,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T20:20:01.227894+00:00,0.0,-23.11,23.11,0.0,20.0,6.0,0.0,16.4,7.0,0.0,87.75,5002.56,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T20:25:01.799801+00:00,0.0,-20.72,20.72,0.0,20.0,6.0,0.0,16.4,7.0,0.0,87.75,5002.56,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,39.59,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.94,0.46,240.69,0.49,237.47,0.47,-0.994,50.13
2026-06-30T20:30:01.664482+00:00,0.0,-19.11,19.11,0.0,20.0,5.0,0.0,16.3,7.8,0.0,87.75,5002.56,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,39.59,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.44,0.46,240.05,0.48,236.78,0.47,-0.999,49.99
2026-06-30T20:35:01.328163+00:00,0.0,-17.91,17.91,0.0,20.0,5.0,0.0,16.3,7.8,0.0,87.75,5002.56,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T20:40:02.061050+00:00,0.0,-18.72,18.72,0.0,20.0,5.0,0.0,16.3,7.8,0.0,87.75,5002.56,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T20:45:01.596316+00:00,0.0,-19.38,19.38,0.0,20.0,5.0,0.0,16.3,8.1,0.0,87.75,5002.56,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T20:50:01.760767+00:00,0.0,-19.5,19.5,0.0,20.0,5.0,0.0,16.3,8.1,0.0,87.75,5002.56,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T20:55:01.527257+00:00,0.0,-20.71,20.71,0.0,20.0,5.0,0.0,16.3,7.1,0.0,87.75,5002.56,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T21:00:02.043888+00:00,0.0,-18.44,18.44,0.0,20.0,4.0,0.0,16.3,7.1,0.0,87.75,5002.56,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T21:05:01.686420+00:00,0.0,-18.17,18.17,0.0,20.0,4.0,0.0,16.3,7.1,0.0,87.75,5002.56,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T21:10:01.550540+00:00,0.0,-22.06,22.06,0.0,20.0,4.0,0.0,16.3,7.1,0.0,87.75,5002.56,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,39.59,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.34,0.46,238.5,0.48,235.62,0.47,-0.998,49.95
2026-06-30T21:15:02.133941+00:00,0.0,-18.34,18.34,0.0,20.0,3.0,0.0,16.2,7.1,0.0,87.75,5002.56,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T21:20:01.306384+00:00,0.0,-23.48,23.48,0.0,20.0,3.0,0.0,16.2,7.1,0.0,87.75,5002.56,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,39.59,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.63,0.47,238.85,0.49,236.13,0.48,-0.994,50.02
2026-06-30T21:25:01.628107+00:00,0.0,-19.15,19.15,0.0,20.0,3.0,0.0,16.2,7.1,0.0,87.75,5002.56,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T21:30:02.119467+00:00,0.0,-19.19,19.19,0.0,20.0,2.0,0.0,16.2,7.2,0.0,87.75,5002.56,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T21:35:01.974416+00:00,0.0,-17.16,17.16,0.0,20.0,2.0,0.0,16.2,7.2,0.0,87.75,5002.56,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T21:40:01.807859+00:00,0.0,-17.07,17.07,0.0,20.0,2.0,0.0,16.2,7.2,0.0,87.75,5002.56,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,39.59,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.25,0.46,239.22,0.48,236.46,0.47,-0.965,50.03
2026-06-30T21:45:01.238520+00:00,0.0,-17.4,17.4,0.0,20.0,2.0,0.0,16.2,7.3,0.0,87.75,5002.56,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T21:50:01.890872+00:00,0.0,-17.64,17.64,0.0,20.0,2.0,0.0,16.2,7.3,0.0,87.75,5002.56,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,39.59,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.27,0.47,239.44,0.49,236.61,0.48,-0.998,50.02
2026-06-30T21:55:01.295471+00:00,0.0,-17.79,17.79,0.0,20.0,2.0,0.0,16.2,7.3,0.0,87.75,5002.56,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,39.59,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.45,0.47,239.65,0.48,236.58,0.48,-0.987,50.12
2026-06-30T22:00:01.489028+00:00,0.0,-30.09,20.29,9.8,20.0,1.0,0.0,16.2,7.5,0.0,87.75,5002.56,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T22:05:02.087249+00:00,0.0,-30.85,18.85,12.0,21.1,1.0,0.0,16.2,7.5,0.0,0.0,0.0,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T22:10:01.428242+00:00,0.0,-29.18,17.18,12.0,22.4,1.0,0.0,16.2,7.5,0.0,0.0,0.0,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T22:15:01.937940+00:00,0.0,-28.86,16.86,12.0,23.6,1.0,0.0,16.2,7.9,0.0,0.0,0.0,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.01,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.05,5.65,238.95,5.63,236.36,5.68,-1.0,50.0
2026-06-30T22:20:02.021405+00:00,0.0,-30.05,18.05,12.0,24.8,1.0,0.0,16.2,7.9,0.0,0.0,0.0,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T22:25:01.773550+00:00,0.0,-30.06,18.06,12.0,26.1,1.0,0.0,16.2,7.9,0.0,0.0,0.0,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T22:30:01.860393+00:00,0.0,-31.61,19.61,12.0,27.3,1.0,0.0,16.2,8.2,0.0,0.0,0.0,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T22:35:01.715473+00:00,0.0,-29.92,17.92,12.0,28.5,1.0,0.0,16.2,8.2,0.0,0.0,0.0,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.01,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.66,5.64,239.54,5.62,236.76,5.67,-1.0,49.99
2026-06-30T22:40:01.159587+00:00,0.0,-29.82,17.82,12.0,29.8,1.0,0.0,16.2,8.2,0.0,0.0,0.0,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.01,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.94,5.63,239.65,5.61,236.77,5.67,-1.0,49.93
2026-06-30T22:45:01.266859+00:00,0.0,-34.13,22.13,12.0,31.0,1.0,0.0,16.2,8.5,0.0,0.0,0.0,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T22:50:01.231325+00:00,0.0,-30.31,18.31,12.0,32.2,1.0,0.0,16.2,8.5,0.0,0.0,0.0,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.01,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.73,5.64,240.03,5.61,237.18,5.67,-1.0,49.98
2026-06-30T22:55:01.421119+00:00,0.0,-31.6,19.6,12.0,33.4,1.0,0.0,16.2,8.5,0.0,0.0,0.0,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T23:00:01.950336+00:00,0.0,-30.89,18.89,12.0,34.6,1.0,0.0,16.2,8.7,0.0,0.0,0.0,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T23:05:01.873010+00:00,0.0,-30.22,18.22,12.0,35.9,1.0,0.0,16.2,8.7,0.0,0.0,0.0,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.01,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.32,5.63,240.27,5.61,237.91,5.65,-1.0,50.04
2026-06-30T23:15:01.441712+00:00,0.0,-30.12,18.12,12.0,38.3,1.0,0.0,16.1,8.6,0.0,0.0,0.0,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.01,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.51,5.62,240.42,5.6,237.7,5.65,-1.0,49.98
2026-06-30T23:20:02.078009+00:00,0.0,-30.12,18.12,12.0,39.6,1.0,0.0,16.1,8.6,0.0,0.0,0.0,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T23:25:01.451176+00:00,0.0,-31.62,19.62,12.0,40.8,1.0,0.0,16.1,8.6,0.0,0.0,0.0,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T23:50:01.970640+00:00,0.0,-29.9,17.9,12.0,46.9,0.0,0.0,15.8,7.8,0.0,0.0,0.0,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.01,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.01,5.61,241.11,5.59,238.23,5.64,-1.0,49.96
2026-07-01T00:00:01.420601+00:00,0.0,-30.2,18.2,12.0,49.4,0.0,0.0,15.7,7.6,0.0,0.0,0.0,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T00:05:01.434486+00:00,0.0,-30.08,18.08,12.0,50.6,0.0,0.0,15.7,7.6,0.0,0.0,0.0,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.01,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.55,5.6,241.65,5.57,238.61,5.63,-1.0,50.06
2026-07-01T00:15:01.815386+00:00,0.0,-30.12,18.12,12.0,53.0,0.0,0.0,15.5,7.6,0.0,0.0,0.0,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T00:20:01.875441+00:00,0.0,-30.03,18.03,12.0,54.2,0.0,0.0,15.5,7.6,0.0,0.0,0.0,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.01,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.73,5.62,240.95,5.59,238.16,5.65,-1.0,49.95
